Business_Name,Date,Year,Location_City,Vehicle_Was,Pre_Crash,Damage_Detail
Cruise,2/20/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle ( ""Cruise AV""), operating in autonomous mode, was completing a left turn from North Point Street onto The Embarcadero. A vehicle behind the Cruise AV also turning left onto The Embarcadero tried to pass the Cruise AV on the left, and while passing turned back into the Cruise A V ' s lane too tightly and clipped the Cruise AV's front left sensor. damaging the sensor and the other vehicle's front right passenger door, There were no injuries and po1ice were not called."
Cruise,3/14/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle. (""Cruise AV""), was involved in a collision while operating in autonomous mode, traveling westbound on McAllister Street at the intersection of Polk Street. Another attempted er vehicle to pass the Cruise AV on the right but crossed. intoits lane, scraping the Cruise A V's right sensor. There were no injuries and police were not called"
Cruise,3/19/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, making a left turn onto Hawthorne from Howard Street. A van directly behind the Cruise AV continued straight from the same left turn only lane, clipping the back right of the Cruise AV as it passed and damaging the bumper and back right sensor. The driver of the van did not stop. There were no injuries and police were not called."
Cruise,3/24/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, driving eastbound on Francisco Street between Broderick and Divisadero. While approaching a stop sign, the Cruise AV was rear ended causing damage to the rear bumper. The driver ofthe Cruise AV later experience stiffness in his neck, sought treatment and was released to return to work. The police were not called."
Cruise,3/24/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), was involved in a collision while operating in autonomous mode, driving westbound on Sutter Street. As the Cruise AV was approaching the intersection with Grant A venue, a cyclist approached, splitting the lane and riding in the wrong direction on the lane line between the Cruise AV and a row of parked cars adjacent to the Cruise AV. The Cruise AV slowed as the cyclist approached and passed, and during this time a taxi driving behind the Cruise AV bumped into the rear ofthe Cruise AV, causing scratches and a dent to the Cruise AV. The taxi driver initially pulled over to check for damage to his vehicle, but then drove away without exchanging information. There were no injuries and police were not called."
Cruise,3/27/2018,2018,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""),was involved in a collision while operating in autonomous mode, traveling in heavy traffic northbound on Ninth Street between Howard and Folsom Streets. A vehicle behind the Cruise AV was changing multiple lanes from the lane to the right of the Cruise AV across to the lane to the left of the Cruise AV. While completing that movement, the other vehicle clipped the corner ofthe Cruise A V. There were no injuries and the police were not called."
Cruise,3/29/2018,2018,San Francisco,Moving,Conventional,"A Cruise autonomous vehicle (''Cruise A V''), was involved in a collision while operating in conventional mode, on southbound Powell Street at the intersection with Vallejo Street. As the Cruise AV was stopped at the four-way stop. a scooter turning right onto Powell from westbound Vallejo lost control and collided with the Cruise AV, damaging the left side view mirror. The scooter driver appeared to have scraped her legs, but did not seek medical attention. The police were not called."
Cruise,10/18/2017,2017,San Francisco,Stopped in Traffic,Autonomous,"A Cmise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading west on 17th Street as it traversed the intersection with Folsom Street. As the Cmise AV passed through the intersection, a scooter came up from behind the Cmise AV and used the right-tum only lane to pass the Cruise AV on its passenger side. The scooter entered the Cruise AV' s lane in front of the AV, and in response the Cruise AV stopped. At the same time, an oncoming Subaru Jmpreza attempted to tum left from 17th Street to Folsom $tree! northbound. As the Subaru turned behind the Cruise AV, the Subaru clipped the rear, driver's-side comer of the Cruise AV. The parties proceeded out of the tt·affic lane and exchanged information. The police were not called."
Cruise,10/20/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading south on Noe Street. As the Cruise AV crossed the intersection with Henry Street1 the driver of a Toyota Land Cruiser behind the Cruise AV drove into the oncoming Iai-ie in an effort to overtake the Cruise AV. At this point, the driver of the Cruise AV took over manual control. As the Toyota cut back into the forward lane of travel, the Toyota scraped the sensor on the Cruise A V's front, driver's-side comer. The Toyota continued through the intersection and left the scene without exchanging information. A passenger in the Crnise AV called the police to report the Incident as a hit-and-run. The police responded but no report was available at the time of the filing of this report."
Cruise,10/26/2017,2017,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling north in the right lane of 5th Street between Mission Street and Market Street. A white Honda Accord, finding a gap in the slow-moving but heavy traffic, turned left from Stevenson Street onto 5th Street directly behind the Cruise AV. When the Cruise AV decelerated to merge into the left lane, the driver of the Honda Accord-who appears to have been distracted, looking at a person standing on the sidewalk-failed to notice and rear-ended the Cruise AV. The parties proceeded out of the traffic lane and exchanged information. The police were not called."
Cruise,11/13/2017,2017,San Francisco,Moving,Autonomous,"""A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling northeast in the middle lane on Folsom Street at the intersection with 11thStreet. While passing through the intersection at 11thStreet, the Cruise AV followed the lane markings, which shift to the left as the road transitions to a one-way street starting east of 11th Street. All lanes on Folsom Street shift left that that intersection and are clearly marked. A Toyota Camry traveling behind and to the left of the Cruise AV, and gaining on the Cruise AV, did not shift left with its lane and instead crossed over its lane boundary and lightly swiped the side of the Cruise AV. The operator of the Cruise AV disengaged from autonomous mode just prior to the impact. There were no injuries and the police were not called."""
Cruise,12/7/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode in heavy traffic, was involved in a collision while traveling east on Oak Street just past the intersection with Fillmore Street. The Cruise AV was traveling in the center of three one-way lanes. Identifying a space between two vehicles (a minivan in front and a sedan behind) in the left lane, the Cruise AV began to merge into that lane. At the same time, the minivan decelerated. Sensing that its gap was closing, the Cruise AV stopped maldng its lane change and returned fully to the center lane. As the Cruise AV was re-centering itself in the lane, a motorcycle that that had just lane-split between two vehicles in the center and right lanes moved into the center lane, glanced the side of the Cruise AV, wobbled, and fell over. At the time of the collision, the Cruise AV was traveling with the flow of traffic at 12mph, while the motorcycle was traveling at approximately 17mph. The motorcyclist got up and walked his vehicle to the side of the road, where the parties exchanged information. 911 was called pursuant to Cruise policy. The motorcyclist reported shoulder pain and was taken to receive medical care, and a police report was taken. As reported in Traffic Collision Report#l70989746, the motorcyclist was determined to be at fault for attempting to overtake and pass another vehicle on the right under conditions that did not pennit that movement in safety in violation of CVC 21755(a)."
Zoox,9/27/2017,2017,San Francisco,Moving,Conventional,"A Nissan Altima made a left turn into a Zoox autonomous vehicle (""Zoox AV"") that was operating in conventional mode when struck. The collision occurred while the Zoox AV was traveling straight, eastbound, through the intersection at Battery and Green Streets with the right-of-way. The driver of the Nissan Altima was distracted when it turned into and collided with the driver's side passenger door of the Zoox AV. The police were called, but citing a lack of injury, did not respond to the scene."
Cruise,10/7/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended on 14th Street. The CruiseAV, in the right of two eastbound lanes, was traversing the intersection at Valencia Street. Slightly ahead in the left lane next to the Cruise AV, a vehicle drifted into the Cruise A V's lane. The Cruise AV responded by decelerating, and was rear-ended by a Honda Accord. The parties exchanged information. The driver of the Accord apologized, saying that a leg cramp prevented him from braking sufficiently. The police were not called."
Cruise,10/12/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended while going through a green light on Bush Street at Montgomery Street. As the Cruise AV passed through the intersection, a pedestrian looking at his cell phone approached the crosswalk in front of the Cruise AV. The Cruise AV responded by decelerating, and was rear-ended by a Toyota Corolla. The parties exchanged information, though the driver of the Corolla lacked insurance information. The police were not called. No injuries were reported at the scene by either party. A Cruise AV test driver later sought medical evaluation for shoulder stiffness."
Cruise,10/16/2017,2017,,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while heading eastbound on 15th Street toward Harrison Street. The Cruise AV had stopped briefly, initially to simulate the pick-up of a ridesharing customer and then to allow oncoming traffic to pass on the narrow street. After the oncoming traffic cleared, the Cruise AV began to proceed. At the same time, from behind the Cruise AV the driver of a Ford F250 pickup truck drove into the oncoming lane and began passing the Cruise AV. While overtaking the Cruise AV, the F250 clipped a sensor on the front, driver's-side comer of the Cruise AV. The parties exchanged information. Though the police were not called, an officer passing by stopped to consult the parties and concluded no further action was required."
Cruise,10/17/2017,2017,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle (""Cruise AV""), operating in autonomous mode, was involved in a collision while traveling in the right lane on Mission Street between Plum Street and South Van Ness Avenue. In heavy stop-and-go traffic, the Crnise AV allowed a delivery van to merge into traffic from a gas station parking lot, then with a green light the Cruise AV proceeded forward. A pedestrian walking against traffic, off of the sidewalk and in the Cruise AV' s lane, began to cross the street directly in front of the Cruise AV. The Cruise AV slowed to a complete stop, and a Mazda Protege 5 entering traffic from the same gas station re.:TI-ended the Cruise AV. The parties proceeded out of the traffic lane and exchanged information, although the driver of the Protege lacked license information. The police were not called."
Cruise,9/12/2017,2017,San Francisco,Stopped in Traffic,Conventional,"A Cruise autonomous vehicle (""Cruise AV""), operating in conventional mode, was involved in an incident while traveling eastbound on Harrison Street between 12th and 11th Streets. The Cruise A V's driver observed a cyclist traveling in the wrong direction toward the Cruise AV. The cyclist was waving his hands and swerving severely; he appeared to be intoxicated. The driver brought the Cruise AV to a complete stop. The cyclist continued weaving toward the Cruise AV, collided with the Cruise A V's front-right bumper, and fell over. After getting to his feet, the cyclist picked up his bike and deliberately hit the bike's front tire into the passenger side of the Cruise AV. He then pulled on a sensor on the Cmise A V's rear, passenger-side, causing minor damage. With the cyclist off to the side of the vehicle, the driver of the Cruise AV slowly pulled away from the interaction. Police were not present or called to the scene,"
Cruise,9/15/2017,2017,South San Francisco,Moving,Conventional,
Cruise,9/18/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise A V""), operating in autonomous mode, was rear-ended while traveling on Bay Street at Columbus -----­ Avenue, The Cruise AV was stopped at a red Hght in the left of two eastbound lanes, When the light turned green, the Cruise AV began to proceed forward toward the intersection. In the right lane, another vehicle drifted within its lane toward the Cruise AV. The Cruise AV responded by decelerating, and a car following closely behind rear-ended the Cruise AV, The parties exchanged information. The police were not called."
Cruise,9/12/2017,2017,San Francisco,Stopped in Traffic,Autonomous,"A Cruise autonomous vehicle (""Cruise AV11 ), operating in autonomous mode, was rear-ended by a white Ford Ranger while waiting at a stop light on I 0th Street, southbound between Bryant and Division Streets. The Ranger crept forward slowly into the Cruise AV, which was completely stationary at the time of the collision. The parties exchanged information and the driver of the Ranger apologized, adding that he was on his cell phone. The police were called but, citing the lack of any injury, declined to respond to the scene."
Cruise,9/21/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise AV11 ), operating in autonomous mode, was rear-ended by a white Volvo V40 while turning left from 5th Street onto Bryant Street. The Cruise AV was the lead car in the right of two left-tum lanes; the Volvo was directly behind. Both vehicles were stopped at a green light and were waiting to turn left. The signal changed, giving the vehicles a green left-tum arrow. The Cruise AV began making the tum and was then rear-ended by the Volvo. The parties exchanged information. The police were not called."
Cruise,2/16/2017,2017,San Francisco,Moving,Autonomous,"A eruiSe anh:nlonious vchklc: (11Cmisc A vn} ·was iilvolv'ed ill an a-ccidcnt'iri San FfitnC.fsco While: travqUing .eastb9UllP on Golden O.ale. /I. venue· betw~en Webster andBlichm;an sb·eets, The C\~1isc A V vvas ·operating ih auioriomous 1\10de ~t thinhne of the aci:idctit. The intersection at Buchanan docs no!' allow-for v< Toyota-reported injuries-at the scone,, and the dviver·ofthc ·suf;aru inieruled tq se~k medical evaluation for knq~·pain from .!he collision, Tim Cruise whicle.·sustaitied nlinimal·ctamagc W-its rear bumpei:: The·Toyota-sustaincdminor visible damage to-jts front and rear bumpers. Tli"
Cruise,3/22/2017,2017,San Francisco,Moving,Autonomous,"A Cmise autonomous vehicle (""Cmise A V"") was traveling southbound on Tenth Street in San FrancisCo in autonomous mode. The Cmise A V was stopped at a red light with a Mercedes behind it, also stopped. The Cruise A V began moving fotward after the light turned green and was traveling at 2 mph when the Mercedes collided with the rear of the Cmise AV. The approximate speed ofthe Mercedes at the time of impact was 4 mph. None of the occupants ofthe Cmise AV or Mercedes reported injuries at the scene. The Cmise AV sustained minor damage to its rear bumper. The Mercedes sustained minor visible daaiagc to its front bumper."
Waymo Auto LLC,8/26/2017,2017,Palo Alto,Moving,Conventional,"A Waymo au_tonornous vehicle ( 0 Waymo AV11) in manul travelling eas_tbound in the left hme on Alnla Street in Palo Alto was involved in a minor collision. The Waymo AV was in autonomous mode when a vnbicle ahead of it swerved righl to avoid an object in the road. The driver of the Wayrno AV then disengaged m1d began to change 1a.t1es to the right.to avoid the object. The V:;laymo AVs rear.bumper then scraped the front left bumper of a van proceeding in the adj_acent right lane, The Waymo AV was travelling at approximately 21 mph while the other vehicle was travellhig at approximately 26 mph at the time of the cO:Hision, The Waymo AV experienced ml.nor damage to its rear bumper. The other vehicle experienced minor damage to its front bumper, There were no injuries repmted at the scene by either party,"
UATC LLC,8/16/2017,2017,San Francisco,Stopped in Traffic,Conventional,"An Uber Volvo XC 90 registered under the DMV testing program (""Uber SOY"") was eastbound on Geary Blvd preparing to make a right turn onto 3rd Ave. The vehicle operator disengaged the combined advanced driver assist systems on the vehicle to wait for pedestrians before making a right tum onto 3rd Ave. While the Uber SDV was stopped, a Toyota Tacoma impacted the rear of the Uber SDV. Tiie collision caused minor damage lo the vehicle's rear hatch and bumper and scuffed the Tacoma's bumper. No injuries were reported onsite. Police were not called. The Uber SDV co-pilot later reported wrist discomfort."
Cruise,7/6/2017,2017,San Francisco,Moving,Autonomous,":A G""nlise ~ut.onqmovs vehicle (''Cruise; A.Vn) Was· involve~! in·:~ co IIi~ ion. on 19th Street atShoiwcU su·eet. 'The Cruis0:A v} hDading \vd~t; was sl_ow.ing ~~wn·as·.i~:appr~?uc~e~-ih~·f~ur-way Slt?P~.at whipli·pqlnt the, ddver.b.f{l -pi~k::up,truck.be.htnd·the C:rui~o A. V drove·intQ·the .OticOrrdng ·IatiC.and.began pnsslng tbe""CrUise AV. W·hH~.dl'lying.p~stthe Cruise AV~ thp·truck ctlppt;.d, the Crui~~,/~.V s.fiont qriver1 s-side ·ccirnoi· and coiJtjuued.thi:oUgh·thc·i~te""rse""ctimi in·the o·pPositC·hme of-tt;avCI. The.partles stop·ped and cx.c~aD;gcd int9.rm~1:i~n.at'ter the· intcrs~ction. Poljce were. c.allcd ~o thc.scen.e but pi.i report was Created."
Cruise,6/28/2017,2017,San Francisco,Moving,Autonomous,
Cruise,6/7/2017,2017,San Francisco,Moving,Autonomous,"A Cnlise auto11omous vehicle (""Cn1ise A V"") was involved in a co11isJon on Van Ness Avenue. The Cruiso A V was -traveling northbound at 7 mph when a bus merged into the lane in front of the Crulse AV. The Cmise AV braked, and a wbite minivan ~1nt had been closely following ran into the back of the Crulse A V. Police were not p.rese:ntor called to the scene."
Cruise,5/25/2017,2017,San Francisco,Moving,Autonomous,"A Cruise autonomous vehicle (""Cruise A V"") was traveling northbound on 11 th Street in San Francisco in autonomous mode, turning left onto Mission Street in the outer of two left tum lanes . During the tum, a vehicle in the inner of the two left tum lanes began to cut in front of th e Cruise A V. The Cruise A V braked, and a bike that had been closely cross ing behind the rear of the Cruise A V ran into the b ack of the Cmise A V. Police were not present or called to the scene . None of the occupants of the Cruise AV were injured. The Cruise AV occupants observed th at the cyclist scraped hi s knee. At the time, the cyclist stated an intention to seek medical evaluation, but declined to seek emergency assistance. There was a minor scratch on the A V, and the bicycle had no visible damage."
Google Auto LLC,3/26/2017,2017,Mountain View,Moving,Autonomous,"A Waymo Lexus-model autonomous Vehicle (""Waymo AV"") was involved in a collision while in autonomous mode in the left tum lane on SB Shoreline near El Camino in Mountain View, CA. The Waymo AV was rear-ended by a Toyota Camry while slowly creeping forward with traffic at the red light. The Waymo AV was travelling around 1 MPH at the time of collision, the Camry was travelling around 7 MPH at moment of collision. The Waymo A V had minor damage to its rear bumper, the Camry had minor damage to its front bumper."
Cruise,3/23/2017,2017,,,Autonomous,"A Cruise autonomous vehicle (""Cruise A V"") was traveling westbound on Broadway in San Francisco in autonomous mode and was in the process of passing a mobile crane truck that was double parked, blocking the westbound lane. Dming this maneuver, a Ford F-250 approached and simultaneously went around both the Cruise A V and the crane truck. While the Ford made its pass, the Cruise AV stopped. As the Ford completed its pass and turned back into the forward lane of travel, the Ford clipped the front, driver's side sensor of the Cruise A V. At the time of impact, the Cruise A V was stopped and the Ford was traveling at approximately 4 miles per hour. None of the occupants of the Cruise AV or Ford were inj ured. The Cruise AV sustained minor damage to its front, driver's side sensor and mount. The Ford sustained minor visible damage to its rear, passenger's side tire."
Google Auto LLC,4/19/2017,2017,Palo Alto,Moving,Conventional,"A WAYMO LEXUS-MODEL AUTONOMOUS VEHICLE (""WAYMO AV"") MADE CONTACT WITH A CURB WHILE IN MANUAL MODE ON MIDDLEFIELD ROAD AT OREGON EXPRESSWAY IN PALO ALTO, CA. THEWAYMOAVWAS TRAVELING EASTBOUND IN AUTONOMOUS MODE IN THE RIGHTMOST LANE OF MIDDLEFIELD ROAD. AS THE VEHICLE CROSSED OREGON EXPRESSWAY, THE WAYMO AV AUTONOMOUS SYSTEM DETECTED THE VEHICLE IN THE LEFT ADJACENT LANE BEGIN TO DRIFT TO THE RIGHT, TOWARD THE WAYMO AV. THEWAYMO AV NUDGED TO THE RIGHTMOST SIDE OF ITS LANE. AS THE LEFT ADJACENT VEHICLE CONTINUED TO DRIFT TOWARDS THEWA YMO AV, THE WA YMO A V TEST DRIVER TOOK MANUAL CONTROL. THEWA YMO AV'S FRONT PASSENGER-SIDE TIRE THEN MADE CONTACT WITH THE RIGHT CURB, CAUSING IT TO DEFLATE. THE OTHER VEHICLE THEN STRAIGHTENED ITS TRAJECTORY IN ITS LANE AND CONTINUED ON. THERE WERE NO INJURIES REPORTED."
Cruise Automation Inc.,1/8/2016,2016,San Francisco,Moving,Conventional,"A cruise Nissan. Leaf autonomous vehicle (""Cruise AV"") was in autonomous mode traveling north at approximately 20 miles per hour in the right lane- of 7th Street. The vehicle began moving within its lane to the left, and then began correcting to the right, at which point the driver decided to take over manual control. After taking over manual control, the operator did riot change the path of the vehicle and collided with an unoccupied Toyota Prius that was parallel parked on 7th Street approximately 20 feet before the intersection with Bryant Street. The Prius sustained minor visible damage to the front left quarter panel area. The Cruise AV sustained minor visible damage to the front right quarter panel area. There were no injuries."
Google Auto LLC,2/14/2016,2016,Mountain Veiw,Moving,Autonomous,"A Google Lexus-model autonomous vehicle (""Google AV"") was traveling in autonomous mode eastbound on El Camino Real in Mountain View in the far right-hand lane approaching the Castro St. intersection. As the Google AV approached the intersection, it signaled its intent to make n right turn on red onto Castro St. The Google AV then moved to the right-hand side of the lane to pass traffic in the same lane that was stopped at the intersection and proceeding straight. However, the Google AV had to come to a stop and go around sandbags positioned around a storm drain that were blocking its path. When the light turned green, traffic in the lane continued past the Google AV. After a few cars had passed, the Google AV began to proceed hack into the center of the lane to pass the sand bags. A public transit bus was approaching from behind. The Google AV test driver saw the bus approaching in the left side mirror but believed the bus would stop or slow to allow the Google AV to continue. Approximately three seconds later, as the Google AV was reentering the center of the lane it made contact with the side of the bus. The Google AV was operating in autonomous mode and traveling at less than 2 mph, and the bus was travelling at about 15 mph at the time of contact. The Google AV sustained body damage to the left front fender, the left front wheel and one of its driver's-side sensors, there were no injuries reported at the scene."
Google Auto LLC,4/7/2016,2016,Palo Alto,Stopped in Traffic,Autonomous,"A Google Lexus model autonomous vehicle (""Goggle AV"") was travelling southbound on Bryant St. in palo alto in autonomous mode and was stopped behind traffic at the red light intersection of Oregon Expy. A vehicle attempting to pass on the right shoulder very slightly contacted the Goggle AV, the other vehicle's left side-view mirror grazed the passenger side of our vehicle. there were no injuries reported at the scene by either party. The Goggle AV sustained no damage and the other vehicle's left side-view mirror was slightly folded in."
Google Auto LLC,4/28/2016,2016,Palo Alto,Stopped in Traffic,Autonomous,"A Google prototype model autonomous vehicle (""Google AV"") proceeding westbound in autonomous mode on Nita Avenue in Palo Alto was involved in an accident. The Google AV came to a stop at the intersection of San Antonio Road, then, prior to making a right turn on San Antonio Road, began to gradually advance forward in order to get a better view of traffic approaching from the left on San Antonio Road. When the Google AV stopped in order to yield to traffic approaching from the left on San Antonio Road, a vehicle approaching at approximately 9 mph from behind the Google AV collided with the rear bumper of the Google AV. There were no injuries reported by either party at the scene. Both vehicles sustained minor damage."
Google Auto LLC,5/4/2016,2016,Mountain View,Moving,Conventional,"A Google prototype autonomous vehicle (""Google AV"") in manual mode proceeding westbound on Latham St. in Mountain View struck a median while traveling at 9 mph near the intersection of Chiquita Ave. There were no other vehicles involved and no traffic in the vicinity. There were no injuries. The Google AV sustained minor damage."
Nissan North America Inc.,5/10/2016,2016,Sunnyvale,Moving,Conventional,"The AV (subject vehicle) Driver was on Highway 101 S between NASA Ames Research Center and Exit 237 to Sunnyvale, at approximately 3:00 pm on Tuesday May 10, 2016. The AV functions of the subject vehicle were not engaged at the time (conventional mode). The subject vehicle had one passenger in the back seat. There was heavy traffic traveling at 20-40 mph. The car traveling directly ahead of the subject vehicle stopped suddenly. The subject vehicle impacted the stopped vehicle at low speed. Both drivers pulled over to the shoulder of the road. No injuries were reported by either vehicle occupant in this minor crash. No airbags deployed in the crash. Except for minor scuff marks on the leading vehicle's rear bumper, no other body damage was observed. After exchange of information, both vehicles were driven away from the scene. The police were not called. No other vehicles were involved."
Google,7/15/2016,2016,Los Altos,Stopped in Traffic,Autonomous,"A Google prototype autonomous vehicle (""Google AV"") operating in autonomous travelling westbound on Cuesta Dr. in Los Altos, CA was involved in an accident. The Google AV was stopped at the stop sign at the intersection of Cuesta Dr. and Spinger Rd. when a vehicle approaching from behind in the same lane collided with the Google AV. The other vehicle was traveling at approximately 7 mph when it struck the Google AV. The Google AV sustained minor damage to its rear hatch and rear sensor. Google was unable to determine whether or not the other vehicle sustained any damage. There were no injuries reported at the scene. The driver of the vehicle left the scene without exchanging information. Police were notified of the incident."
Google Auto LLC,8/8/2016,2016,Mountain View,Moving,Conventional,A Google prototype autonomous vehicle (Google AV) operating in manual mode traveling eastbound on California Rd. in Mountain CA was involved in a minor Accident. The Google AV was stopped at the intersection of Rengstorff Ave; Waiting for pedestrians on Rengstorff Ave. to complete their crossing before it could turn right onto Rengstorff Ave. Another vehicle approaching from behind collided with the rear bumper of the Google AV. The other vehicle was traveling at approximately 4 MPH at the time of the collision. The Google AV sustained minor damage to its rear hatch and bumper. There was no visible damage to the other vehicle. Neither party reported any injuries at the scene.
Google,8/16/2016,2016,,Stopped in Traffic,Autonomous,"A Google Prototype autonomous vehicle (""Google AV"") travelling southeastbound on Phyllis Ave. in Mountain View in autonomous mode was involved in an accident. In preparation for making a right turn onto Grant Rd., the Google AV entered the right-turn slip lane and advanced forward at 6 Mph to gain a better view of traffic travelling southbound on Grant Rd. As the Google AV moved forward, it detected a vehicle approaching southbound on Grant Rd. and came to a stop to yield to that vehicle. Approximately one second later, a vehicle approaching from behind the Google AV at approximately 5 Mph collided with the rear bumper of the Google AV. The Google AV experienced moderate damage to its rear bumper and hatch, The, other vehicle experienced mild damage to its front bumper. There were no injuries reported at the scene by either party."
Google Auto LLC,9/2/2016,2016,Mountain View,Stopped in Traffic,Autonomous,"A Google prototype autonomous vehicle (""Google AV"") travelling southeast on Phyllis Ave. in Mountain View in autonomous mode was involved in an accident. In preparation for making a right turn onto Grant Rd., the Google AV entered the right-turn slip lane and advanced forward to gain a better view of traffic traveling southbound on Grant Rd: As the Google AV moved forward, it detected an oncoming vehicle (traveling southbound on Grant Rd.) and came to a stop in order to yield to the oncoming vehicle. Approximately one second later, a vehicle approaching from behind the Google AV collided with the rear bumper of the Google AV at an approximate speed of 15 mph. The"" Google AV experienced moderate damage to its rear bumper and hatch. The other vehicle experienced minor damage to its front bumper. There were no injuries reported at the scene by either party."
Google,9/7/2016,2016,Palo Alto,Moving,Autonomous,"A Google prototype autonomous vehicle (""Google AV"") proceeding westbound in autonomous mode on Nita Avenue in Palo Alto was involved in an accident. The Google AV came to a stop at the intersection of San Antonio Road, then, in preparation for making a right turn on San Antonio Road, began to gradually advance forward in order to gain a better view of cross-traffic. A 12-passenger shuttle van waiting immediately behind the Google AV then advanced forward at approximately 7 mph and collided with the rear bumper of the Google AV. The Google AV was travelling at approximately 3 mph at the time of the collision. The Google AV experienced minor damage to its rear bumper and hatch. The other vehicle experienced minor damage to its front bumper and right headlight. There were no injuries reported at the scene by either party."
Google Auto LLC,9/14/2016,2016,Los Altos,Moving,Conventional,"A Go ogle prototype autonomous vehicle (""Google A V "") traveling eastbound in manual mode on El Camino Real in Los Altos was involved · in an acc ident . As the Google A V was completing a l ane change in auto nomous mode from the fat right lane tci the middle lane ofEl Camino Real near the intersection of Showers Drive, a car stopped in traffic in the far left lane of El Camino Real abrup tly changed lanes into the middle lane, immediately in front of the Google A V: The Google A V test driver took manual control of the Google AV and quickly merged back into the far rightlane to avoid the vehicle, Another vehicle approaching from behind in the .right lane ofEl Camino Real then struck the rear passenger side quarter panel of the Google AVat approximately 23. mph. The Go ogle AV was travelling at approximately 14 mph at the time of the collision . The Google AV sustained minor damage to its rear passenger-side tire, quarter panel, and door. The other vehicle sustained moderate damage to its front bumper and fron t driver-side fender. There were no injuries reported at the scene by either party_"
Google Auto LLC,9/23/2016,2016,Mountain View,Moving,Autonomous,"A Google Lexus autonomous vehicle (""Google AV"") traveling southwest in autonomous mode on Rengstorff Ave. in Mountain View was involved in an accident. As the Google AV made a left turn onto El Camino Real from the outside left turn lane, another vehicle in the inside left turn lane also turning left onto El Camino Real crossed into the outside left turn lane and collided with the driver's side of the Google AV. The Google AV test driver immediately disengaged the autonomous technology, took manual control of the vehicle and brought it to a stop at the side of El Camino Real. The Google AV sustained damage to its driver-side doors. The other vehicle sustained damage to its front bumper. The Google AV was traveling approximately 20 mph and the other vehicle was traveling approximately 15 mph at the time of the collision. There were no injuries reported at the scene by either party."
Google Auto LLC,10/26/2016,2016,Mountain View,Moving,Autonomous,"A Google prototype autonomous vehicle (""Google A V"") traveling southbound in autonomous mode on Shoreline Boulevard in Mountain View was involved in an accident. The Google AV entered a slip lane in order to tum right onto El Camino Real and came to a stop to yield to westbound traffic on El Camino Real. As the Google A V began to move forward onto El Camino Real, another vehicle immediately behind the Google AV collided with the rear of the Google AV. At the time of the collision, the Google AV was traveling at approximately 3 mph, and the other vehicle was traveling at approximately 6 mph. The Google A V sustained minor damage to its rear hatch. The other vehicle sustained minor damage to its front bumper. There were no injuries reported by either party at the scene"
Google Auto LLC,12/11/2016,2016,Mountain View,Moving,Conventional,"A Google Lexus autonomous vehicle (""Google AV"") traveling southwest in autonomous mode on Rengstorff Ave. in Mountain View was involved in an accident. As the Google AV made a left turn onto El Camino Real from the outside left turn lane, another vehicle in the inside left turn lane also turning left onto El Camino Real crossed into the outside left turn lane and collided with the driver's side of the Google AV. The Google AV test driver immediately disengaged the autonomous technology, took manual control of the vehicle and brought it to a stop at the side of El Camino Real. The Google AV sustained damage to its driver-side doors. The other vehicle sustained damage to itÍs front bumper. The Google AV was traveling approximately 20 mph and the other vehicle was traveling approximately 15 mph at the time of the collision. There were no injuries reported at the scene by either party."
